T,M
0.1174,3.8579700896151676
0.11742000000000001,3.8579340844386603
0.11744,3.8578978349635458
0.11746000000000001,3.8578613413573253
0.11748000000000001,3.8578246037874173
0.11750000000000001,3.857787622421168
0.11752000000000001,3.85775039742582
0.11754,3.8577129289685463
0.11756000000000001,3.8576752172164332
0.11758,3.8576372623365023
0.11760000000000001,3.8575990644956555
0.11762000000000002,3.8575606238607483
0.11764000000000001,3.8575219405985424
0.11766000000000001,3.8574830148757178
0.11768,3.857443846858857
0.11770000000000001,3.857404436714493
0.11772,3.8573647846090355
0.11774000000000001,3.857324890708857
0.11776,3.8572847551802183
0.11778000000000001,3.8572443781892947
0.11780000000000002,3.8572037599022013
0.11782000000000001,3.857162900484957
0.11784000000000001,3.8571218001035086
0.11786,3.8570804589236984
0.11788000000000001,3.857038877111314
0.1179,3.8569970548320542
0.11792000000000001,3.8569549922515183
0.11794,3.8569126895352333
0.11796000000000001,3.8568701468486677
0.11798000000000002,3.8568273643571795
0.11800000000000001,3.8567843422260353
0.11802000000000001,3.856741080620465
0.11804,3.856697579705575
0.11806000000000001,3.8566538396464
0.11808,3.8566098606079104
0.11810000000000001,3.8565656427549784
0.11812,3.8565211862523876
0.11814000000000001,3.8564764912648584
0.11816000000000002,3.856431557957018
0.11818000000000001,3.8563863864934147
0.11820000000000001,3.8563409770385166
0.11822,3.8562953297567018
0.11824000000000001,3.856249444812285
0.11826,3.8562033223694865
0.11828000000000001,3.856156962592435
0.11830000000000002,3.8561103656451943
0.11832000000000001,3.85606353169174
0.11834000000000001,3.8560164608959786
0.11836,3.855969153421705
0.11838000000000001,3.8559216094326536
0.1184,3.8558738290924928
0.11842000000000001,3.855825812564765
0.11844,3.8557775600129744
0.11846000000000001,3.8557290716005297
0.11848000000000002,3.8556803474907353
0.11850000000000001,3.855631387846855
0.11852000000000001,3.8555821928320264
0.11854,3.8555327626093496
0.11856000000000001,3.855483097341818
0.11858,3.85543319719234
0.11860000000000001,3.8553830623237544
0.11862,3.855332692898816
0.11864000000000001,3.8552820890802
0.11866000000000002,3.855231251030492
0.11868000000000001,3.855180178912197
0.11870000000000001,3.855128872887752
0.11872,3.8550773331195027
0.11874000000000001,3.855025559769703
0.11876,3.8549735530005544
0.11878000000000001,3.854921312974146
0.1188,3.854868839852509
0.11882000000000001,3.854816133797567
0.11884000000000002,3.8547631949712002
0.11886000000000001,3.85471002353517
0.11888000000000001,3.8546566196511796
0.1189,3.854602983480851
0.11892000000000001,3.854549115185703
0.11894,3.8544950149271937
0.11896000000000001,3.8544406828667013
0.11898000000000002,3.8543861191655107
0.11900000000000001,3.8543313239848316
0.11902000000000001,3.8542762974857934
0.11904,3.854221039829446
0.11906000000000001,3.8541655511767536
0.11908,3.8541098316885907
0.11910000000000001,3.8540538815257817
0.11912,3.8539977008490265
0.11914000000000001,3.8539412898189886
0.11916000000000002,3.853884648596217
0.11918000000000001,3.8538277773411895
0.11920000000000001,3.8537706762143182
0.11922,3.8537133453759065
0.11924000000000001,3.8536557849861928
0.11926,3.853597995205349
0.11928000000000001,3.8535399761934293
0.1193,3.8534817281104408
0.11932000000000001,3.8534232511162956
0.11934000000000002,3.853364545370827
0.11936000000000001,3.8533056110337873
0.11938000000000001,3.8532464482648434
0.1194,3.853187057223582
0.11942000000000001,3.8531274380695293
0.11944,3.853067590962091
0.11946000000000001,3.8530075160606385
0.11948,3.8529472135244216
0.11950000000000001,3.8528866835126343
0.11952000000000002,3.8528259261843756
0.11954000000000001,3.852764941698681
0.11956000000000001,3.8527037302144906
0.11958,3.852642291890669
0.11960000000000001,3.8525806268860006
0.11962,3.852518735359178
0.11964000000000001,3.8524566174688375
0.11966000000000002,3.8523942733735175
0.11968000000000001,3.8523317032316666
0.11970000000000001,3.852268907201686
0.11972000000000001,3.852205885441851
0.11974000000000001,3.852142638110403
0.11976,3.8520791653654642
0.11978000000000001,3.852015467365107
0.1198,3.851951544267301
0.11982000000000001,3.8518873962299445
0.11984000000000002,3.851823023410868
0.11986000000000001,3.8517584259677857
0.11988000000000001,3.851693604058364
0.1199,3.8516285578401783
0.11992000000000001,3.8515632874707344
0.11994,3.851497793107431
0.11996000000000001,3.851432074907615
0.11998,3.85136613302853
0.12000000000000001,3.8512999676273636
0.12002000000000002,3.851233578861205
0.12004000000000001,3.851166966887074
0.12006000000000001,3.8511001318618834
0.12008,3.8510330739425127
0.12010000000000001,3.850965793285718
0.12012,3.8508982900482005
0.12014000000000001,3.8508305643865732
0.12016,3.850762616457364
0.12018000000000001,3.8506944464170276
0.12020000000000002,3.8506260544219377
0.12022000000000001,3.850557440628399
0.12024000000000001,3.850488605192601
0.12026,3.850419548270696
0.12028000000000001,3.8503502700187173
0.1203,3.8502807705926614
0.12032000000000001,3.8502110501484
0.12034000000000002,3.8501411088417576
0.12036000000000001,3.8500709468284677
0.12038000000000001,3.8500005642641826
0.12040000000000001,3.8499299613044657
0.12042000000000001,3.8498591381048186
0.12044,3.849788094820652
0.12046000000000001,3.8497168316072985
0.12048,3.849645348620013
0.12050000000000001,3.849573646013966
0.12052000000000002,3.84950172394426
0.12054000000000001,3.849429582565907
0.12056000000000001,3.8493572220338326
0.12058,3.849284642502902
0.12060000000000001,3.849211844127883
0.12062,3.849138827063478
0.12064000000000001,3.8490655914642997
0.12066,3.8489921374848755
0.12068000000000001,3.848918465279676
0.12070000000000002,3.8488445750030613
0.12072000000000001,3.848770466809349
0.12074000000000001,3.8486961408527445
0.12076,3.8486215972873805
0.12078000000000001,3.8485468362673356
0.1208,3.848471857946561
0.12082000000000001,3.8483966624789825
0.12084,3.848321250018403
0.12086000000000001,3.8482456207185676
0.12088000000000002,3.8481697747331403
0.12090000000000001,3.8480937122157126
0.12092000000000001,3.848017433319759
0.12094,3.8479409381987244
0.12096000000000001,3.8478642270059558
0.12098,3.847787299894694
0.12100000000000001,3.8477101570181462
0.12102000000000002,3.847632798529419
0.12104000000000001,3.847555224581513
0.12106000000000001,3.8474774353274093
0.12108000000000001,3.8473994309199506
0.12110000000000001,3.847321211511935
0.12112,3.847242777256067
0.12114000000000001,3.8471641283049904
0.12116,3.8470852648112412
0.12118000000000001,3.847006186927292
0.12120000000000002,3.8469268948055464
0.12122000000000001,3.8468473885983183
0.12124000000000001,3.8467676684578325
0.12126,3.84668773453624
0.12128000000000001,3.8466075869856335
0.1213,3.8465272259580026
0.12132000000000001,3.846446651605267
0.12134,3.8463658640792664
0.12136000000000001,3.8462848635317632
0.12138000000000002,3.8462036501144343
0.12140000000000001,3.84612222397889
0.12142000000000001,3.846040585276639
0.12144,3.8459587341591477
0.12146000000000001,3.8458766707777623
0.12148,3.8457943952837828
0.12150000000000001,3.8457119078284197
0.12152,3.8456292085627926
0.12154000000000001,3.8455462976379535
0.12156000000000002,3.845463175204879
0.12158000000000001,3.845379841414471
0.12160000000000001,3.845296296417524
0.12162,3.8452125403647925
0.12164000000000001,3.845128573406923
0.12166,3.8450443956944955
0.12168000000000001,3.8449600073780177
0.12170000000000002,3.84487540860791
0.12172000000000001,3.844790599534508
0.12174000000000001,3.844705580308076
0.12176000000000001,3.8446203510788073
0.12178000000000001,3.8445349119968024
0.1218,3.8444492632120935
0.12182000000000001,3.844363404874633
0.12184,3.8442773371342933
0.12186000000000001,3.8441910601408664
0.12188000000000002,3.8441045740440645
0.12190000000000001,3.844017878993518
0.12192000000000001,3.843930975138802
0.12194,3.8438438626293894
0.12196000000000001,3.84375654161468
0.12198,3.8436690122439976
0.12200000000000001,3.843581274666585
0.12202,3.843493329031606
0.12204000000000001,3.8434051754881615
0.12206000000000002,3.8433168141852576
0.12208000000000001,3.8432282452718134
0.12210000000000001,3.8431394688967044
0.12212,3.8430504852086864
0.12214000000000001,3.8429612943564715
0.12216,3.842871896488673
0.12218000000000001,3.842782291753826
0.1222,3.842692480300407
0.12222000000000001,3.842602462276796
0.12224000000000002,3.842512237831292
0.12226000000000001,3.842421807112143
0.12228000000000001,3.8423311702674763
0.1223,3.8422403274453942
0.12232000000000001,3.8421492787938627
0.12234,3.8420580244608153
0.12236000000000001,3.8419665645940912
0.12238000000000002,3.8418748993414473
0.12240000000000001,3.8417830288505805
0.12242000000000001,3.841690953269077
0.12244000000000001,3.8415986727444698
0.12246000000000001,3.841506187424226
0.12248,3.841413497455701
0.12250000000000001,3.84132060298619
0.12252,3.8412275041629194
0.12254000000000001,3.8411342011330305
0.12256000000000002,3.841040694043576
0.12258000000000001,3.8409469830415417
0.12260000000000001,3.8408530682738347
0.12262,3.8407589498872876
0.12264000000000001,3.840664628028649
0.12266,3.8405701028445947
0.12268000000000001,3.8404753744817124
0.1227,3.8403804430865396
0.12272000000000001,3.8402853088054947
0.12274000000000002,3.840189971784963
0.12276000000000001,3.840094432171209
0.12278000000000001,3.8399986901104644
0.1228,3.8399027457488417
0.12282000000000001,3.839806599232409
0.12284,3.839710250707128
0.12286000000000001,3.8396137003189166
0.12288000000000002,3.8395169482135807
0.12290000000000001,3.839419994536877
0.12292000000000002,3.8393228394344647
0.12294000000000001,3.8392254830519317
0.12296000000000001,3.8391279255348048
0.12298,3.8390301670285076
0.12300000000000001,3.8389322076784014
0.12302,3.8388340476297715
0.12304000000000001,3.838735687027818
0.12306000000000002,3.8386371260176695
0.12308000000000001,3.8385383647443785
0.12310000000000001,3.8384394033529214
0.12312000000000001,3.8383402419881767
0.12314000000000001,3.838240880794983
0.12316,3.8381413199180736
0.12318000000000001,3.838041559502116
0.1232,3.8379415996916935
0.12322000000000001,3.837841440631322
0.12324000000000002,3.8377410824654388
0.12326000000000001,3.837640525338393
0.12328000000000001,3.8375397693944726
0.1233,3.837438814777878
0.12332000000000001,3.83733766163273
0.12334,3.837236310103097
0.12336000000000001,3.837134760332925
0.12338,3.83703301246614
0.12340000000000001,3.83693106664653
0.12342000000000002,3.8368289230178747
0.12344000000000001,3.8367265817238114
0.12346000000000001,3.8366240429079355
0.12348,3.836521306713775
0.12350000000000001,3.836418373284744
0.12352,3.8363152427642278
0.12354000000000001,3.836211915295491
0.12356000000000002,3.836108391021745
0.12358000000000001,3.8360046700861163
0.12360000000000002,3.8359007526316673
0.12362000000000001,3.835796638801377
0.12364000000000001,3.8356923287381397
0.12366,3.835587822584773
0.12368000000000001,3.8354831204840445
0.1237,3.8353782225786044
0.12372000000000001,3.835273129011073
0.12374000000000002,3.8351678399239386
0.12376000000000001,3.835062355459675
0.12378000000000002,3.8349566757606244
0.12380000000000001,3.8348508009690874
0.12382000000000001,3.834744731227281
0.12384,3.834638466677341
0.12386000000000001,3.834532007461326
0.12388,3.834425353721224
0.12390000000000001,3.8343185055989424
0.12392000000000002,3.8342114632363176
0.12394000000000001,3.8341042267751075
0.12396000000000001,3.833996796356986
0.12398,3.833889172123559
0.12400000000000001,3.83378135421637
0.12402,3.8336733427768546
0.12404000000000001,3.8335651379463913
0.12406,3.8334567398662918
0.12408000000000001,3.8333481486777816
0.12410000000000002,3.833239364521998
0.12412000000000001,3.8331303875400162
0.12414000000000001,3.833021217872844
0.12416,3.8329118556613975
0.12418000000000001,3.832802301046529
0.1242,3.832692554168994
0.12422000000000001,3.8325826151695024
0.12424000000000002,3.8324724841886635
0.12426000000000001,3.832362161367024
0.12428000000000002,3.8322516468450405
0.12430000000000001,3.8321409407631277
0.12432000000000001,3.8320300432615757
0.12434,3.8319189544806442
0.12436000000000001,3.831807674560495
0.12438,3.8316962036412114
0.12440000000000001,3.831584541862802
0.12442000000000002,3.831472689365216
0.12444000000000001,3.831360646288321
0.12446000000000002,3.83124841277189
0.12448000000000001,3.8311359889556416
0.12450000000000001,3.831023374979211
0.12452,3.8309105709821525
0.12454000000000001,3.830797577103967
0.12456,3.8306843934840544
0.12458000000000001,3.8305710202617593
0.12460000000000002,3.830457457576328
0.12462000000000001,3.830343705566946
