T,M
0.48206000000000004,0.553851246452938
0.48208000000000006,0.5537863106137132
0.48210000000000003,0.5537213823852601
0.48212000000000005,0.5536564617666886
0.48214,0.5535915487571088
0.48216000000000003,0.5535266433556292
0.48218000000000005,0.5534617455613604
0.4822,0.5533968553734138
0.48222000000000004,0.5533319727908973
0.48224000000000006,0.5532670978129217
0.48226,0.553202230438598
0.48228000000000004,0.5531373706670364
0.48230000000000006,0.5530725184973465
0.48232,0.5530076739286404
0.48234000000000005,0.5529428369600284
0.48236000000000007,0.5528780075906209
0.48238000000000003,0.5528131858195278
0.48240000000000005,0.5527483716458622
0.48242,0.5526835650687343
0.48244000000000004,0.5526187660872554
0.48246000000000006,0.5525539747005361
0.48248,0.5524891909076889
0.48250000000000004,0.5524244147078242
0.48252000000000006,0.5523596461000565
0.48254,0.5522948850834939
0.48256000000000004,0.5522301316572497
0.48258000000000006,0.5521653858204356
0.48260000000000003,0.5521006475721648
0.48262000000000005,0.5520359169115494
0.48264,0.5519711938376998
0.48266000000000003,0.5519064783497301
0.48268000000000005,0.5518417704467519
0.4827,0.5517770701278772
0.48272000000000004,0.5517123773922212
0.48274000000000006,0.5516476922388939
0.48276,0.5515830146670094
0.48278000000000004,0.5515183446756811
0.48280000000000006,0.5514536822640205
0.48282,0.5513890274311434
0.48284000000000005,0.5513243801761606
0.48286000000000007,0.5512597404981863
0.48288000000000003,0.5511951083963335
0.48290000000000005,0.5511304838697183
0.48292,0.5510658669174512
0.48294000000000004,0.5510012575386474
0.48296000000000006,0.5509366557324213
0.48298,0.5508720614978858
0.48300000000000004,0.5508074748341558
0.48302000000000006,0.5507428957403457
0.48304,0.5506783242155687
0.48306000000000004,0.5506137602589406
0.48308000000000006,0.550549203869574
0.48310000000000003,0.5504846550465866
0.48312000000000005,0.5504201137890904
0.48314,0.5503555800962013
0.48316000000000003,0.5502910539670343
0.48318000000000005,0.5502265354007039
0.4832,0.5501620243963247
0.48322000000000004,0.5500975209530147
0.48324000000000006,0.5500330250698856
0.48326,0.549968536746056
0.48328000000000004,0.5499040559806391
0.48330000000000006,0.5498395827727524
0.48332,0.5497751171215097
0.48334000000000005,0.5497106590260288
0.48336,0.5496462084854241
0.48338000000000003,0.5495817654988128
0.48340000000000005,0.54951733006531
0.48342,0.5494529021840341
0.48344000000000004,0.5493884818540986
0.48346000000000006,0.5493240690746216
0.48348,0.5492596638447198
0.48350000000000004,0.5491952661635091
0.48352000000000006,0.5491308760301067
0.48354,0.549066493443629
0.48356000000000005,0.5490021184031937
0.48358000000000007,0.5489377509079176
0.48360000000000003,0.5488733909569184
0.48362000000000005,0.5488090385493124
0.48364,0.5487446936842184
0.48366000000000003,0.5486803563607513
0.48368000000000005,0.5486160265780321
0.4837,0.5485517043351755
0.48372000000000004,0.5484873896313015
0.48374000000000006,0.5484230824655271
0.48376,0.5483587828369697
